#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-14 13:16:51.464
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.517688266199605e-07,0.005449368354135184,0.03595555752889761
-9.417688266199589e-07,0.008121323823563727,-0.008692808205203774
-9.317688266199573e-07,0.00745333495620568,0.009910677517340162
-9.217688266199625e-07,0.005449368354136095,0.01363137466184523
-9.117688266199609e-07,0.005783362787813752,-0.01241350534971222
-9.017688266199593e-07,0.00611735722149232,0.03595555752889761
-8.917688266199577e-07,0.007119340522528024,-0.001251413916186876
-8.817688266199629e-07,0.006117357221492776,0.006189980372826638
-8.717688266199613e-07,0.005449368354135184,0.00991067751733847
-8.617688266199597e-07,0.007119340522528024,-0.008692808205203774
-8.517688266199581e-07,0.006785346088849456,0.02851416323988071
-8.417688266199565e-07,0.007453334956207047,-0.008692808205181778
-8.317688266199616e-07,0.008455318257242295,0.03967625467340606
-8.2176882661996e-07,0.008121323823563727,0.01735207180635537
-8.117688266199584e-07,0.006785346088849456,0.002469283228321573
-8.017688266199568e-07,0.005449368354135944,0.02107276895085367
-7.91768826619962e-07,0.007119340522527265,-0.001251413916176725
-7.817688266199604e-07,0.006451351655170888,0.01363137466184692
-7.717688266199588e-07,0.008121323823563727,-0.004972111060695325
-7.617688266199572e-07,0.00645135165517104,-0.004972111060680098
-7.517688266199624e-07,0.006785346088849304,0.02851416323986548
-7.417688266199608e-07,0.004447385053099481,-0.01613420249422067
-7.317688266199592e-07,0.009457301558278,0.006189980372830022
-7.217688266199576e-07,0.005783362787813752,0.006189980372830022
-7.117688266199628e-07,0.008121323823562664,-0.02357559678322403
-7.017688266199612e-07,0.006785346088849456,0.00991067751733847
-6.917688266199596e-07,0.00611735722149232,-0.01613420249422067
-6.81768826619958e-07,0.006451351655170888,0.00991067751733847
-6.717688266199564e-07,0.004781379486778961,0.00618998037281987
-6.617688266199616e-07,0.006785346088849456,-0.01613420249422067
-6.5176882661996e-07,0.005115373920456617,0.02107276895086382
-6.417688266199584e-07,0.005449368354135184,-0.01613420249422067
-6.317688266199568e-07,0.006117357221492169,0.01735207180635367
-6.21768826619962e-07,0.005783362787813904,0.01363137466184861
-6.117688266199604e-07,0.006451351655170888,-0.01985489963872912
-6.017688266199588e-07,0.006451351655170888,0.02851416323988071
-5.917688266199572e-07,0.006785346088849759,-0.03845838536125275
-5.817688266199623e-07,0.007453334956206288,0.002469283228302963
-5.717688266199607e-07,0.005783362787813752,0.006189980372830022
-5.617688266199591e-07,0.005783362787813752,-0.01985489963872912
-5.517688266199575e-07,0.006451351655170888,0.02479346609537227
-5.417688266199627e-07,0.005783362787814056,-0.02357559678321557
-5.317688266199611e-07,0.00778732938988516,0.01363137466184692
-5.217688266199595e-07,0.004781379486778049,0.00991067751733847
-5.117688266199579e-07,0.007453334956206592,-0.01241350534971222
-5.017688266199563e-07,0.007119340522527569,0.03223486038436717
-4.917688266199615e-07,0.00611735722149232,-0.01613420249422067
-4.817688266199599e-07,0.006785346088849456,0.01735207180635537
-4.717688266199583e-07,0.00611735722149232,0.002469283228321573
-4.617688266199567e-07,0.006117357221491561,0.01735207180636044
-4.517688266199619e-07,0.004447385053099481,0.02851416323988071
-4.417688266199603e-07,0.006451351655170888,0.002469283228321573
-4.317688266199587e-07,0.006451351655170888,0.01363137466184692
-4.217688266199571e-07,0.006451351655170585,0.009910677517335086
-4.117688266199623e-07,0.005783362787814056,0.002469283228324956
-4.017688266199607e-07,0.005449368354135184,0.02107276895086382
-3.917688266199591e-07,0.003111407318385209,-0.008692808205203774
-3.817688266199575e-07,0.006451351655170888,0.02851416323988071
-3.717688266199627e-07,0.006117357221492472,0.002469283228333417
-3.617688266199611e-07,0.005115373920456617,-0.001251413916186876
-3.517688266199595e-07,0.00611735722149232,0.04339695181791451
-3.417688266199579e-07,0.00611735722149232,-0.02729629392774602
-3.317688266199563e-07,0.007787329389884704,0.02479346609535873
-3.217688266199614e-07,0.006785346088849456,-0.004972111060695325
-3.117688266199598e-07,0.006451351655170888,-0.008692808205203774
-3.017688266199582e-07,0.006451351655170888,0.01363137466184692
-2.917688266199567e-07,0.00645135165517104,-0.01613420249419868
-2.817688266199618e-07,0.006785346088849456,0.03223486038438916
-2.717688266199602e-07,0.005449368354135184,0.006189980372830022
-2.617688266199586e-07,0.005783362787813752,-0.01985489963872912
-2.51768826619957e-07,0.005783362787813904,0.02479346609535366
-2.417688266199622e-07,0.006117357221492169,-0.01613420249420206
-2.317688266199606e-07,0.007453334956206592,0.01735207180635537
-2.21768826619959e-07,0.006451351655170888,0.00991067751733847
-2.117688266199574e-07,0.00611735722149232,-0.001251413916186876
-2.017688266199626e-07,0.00611735722149232,0.04339695181789421
-1.91768826619961e-07,0.005783362787813752,0.002469283228321573
-1.817688266199594e-07,0.006785346088849456,0.00991067751733847
-1.717688266199578e-07,0.006785346088849456,0.01363137466184692
-1.61768826619963e-07,0.005449368354135791,0.009910677517340162
-1.517688266199614e-07,0.004781379486778049,0.04339695181791451
-1.417688266199598e-07,0.007119340522528024,-0.008692808205203774
-1.317688266199582e-07,0.005115373920456617,0.01735207180635537
