#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-16 09:33:44.211
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.552184179456902e-07,0.007119340522528024,-0.008692808205203774
-9.452184179456886e-07,0.007119340522528024,0.01363137466184692
-9.35218417945687e-07,0.007787329389885311,0.01735207180633845
-9.252184179456922e-07,0.008121323823563575,-0.0198548996387122
-9.152184179456906e-07,0.007453334956206592,0.02479346609537227
-9.05218417945689e-07,0.00778732938988516,-0.004972111060695325
-8.952184179456874e-07,0.007453334956206592,0.01363137466184692
-8.852184179456926e-07,0.009123307124598672,0.03967625467339422
-8.75218417945691e-07,0.007119340522528024,-0.01985489963872912
-8.652184179456894e-07,0.00778732938988516,0.05083834610693141
-8.552184179456878e-07,0.006451351655170888,-0.01241350534971222
-8.452184179456862e-07,0.007453334956206288,0.01735207180635875
-8.352184179456914e-07,0.006785346088849456,0.02479346609537227
-8.252184179456898e-07,0.006451351655170888,0.006189980372830022
-8.152184179456882e-07,0.006451351655170888,0.03223486038438916
-8.052184179456866e-07,0.007453334956207047,-0.0161342024942156
-7.952184179456918e-07,0.008455318257241839,-0.004972111060700401
-7.852184179456902e-07,0.008789312690920863,0.01735207180635537
-7.752184179456886e-07,0.007453334956206592,-0.02357559678323757
-7.65218417945687e-07,0.006451351655170281,0.03967625467339252
-7.552184179456922e-07,0.005115373920457224,0.009910677517352005
-7.452184179456906e-07,0.006451351655170888,0.02107276895086382
-7.35218417945689e-07,0.005449368354135184,0.03595555752889761
-7.252184179456874e-07,0.005783362787813752,-0.01241350534971222
-7.152184179456925e-07,0.006785346088849,0.01363137466183507
-7.052184179456909e-07,0.00611735722149232,-0.01241350534971222
-6.952184179456893e-07,0.008121323823563727,-0.01241350534971222
-6.852184179456877e-07,0.007119340522528024,0.03595555752889761
-6.752184179456861e-07,0.005783362787814207,-0.01613420249418514
-6.652184179456913e-07,0.006785346088849456,0.06200043754045675
-6.552184179456897e-07,0.003445401752063777,0.00991067751733847
-6.452184179456881e-07,0.00611735722149232,0.02851416323988071
-6.352184179456865e-07,0.003779396185742042,0.02479346609535704
-6.252184179456917e-07,0.003111407318385513,-0.008692808205188543
-6.152184179456901e-07,0.004113390619420913,0.02107276895086382
-6.052184179456885e-07,0.004781379486778049,-0.01613420249422067
-5.952184179456869e-07,0.006451351655170281,0.009910677517340162
-5.852184179456921e-07,0.005115373920457224,0.01363137466184523
-5.752184179456905e-07,0.005783362787813752,-0.01241350534971222
-5.652184179456889e-07,0.003779396185742345,0.03595555752889761
-5.552184179456873e-07,0.003445401752063777,-0.001251413916186876
-5.452184179456925e-07,0.004447385053099026,0.002469283228319881
-5.352184179456909e-07,0.005449368354135184,0.02107276895086382
-5.252184179456893e-07,0.003779396185742345,-0.01241350534971222
-5.152184179456877e-07,0.003111407318385209,0.03595555752889761
-5.052184179456861e-07,0.00411339061942228,-0.01985489963872743
-4.952184179456913e-07,0.007119340522528024,-0.01613420249422067
-4.852184179456897e-07,0.004447385053099481,-0.01241350534971222
-4.752184179456881e-07,0.00611735722149232,-0.02357559678323757
-4.652184179456865e-07,0.006451351655170281,0.00618998037281987
-4.552184179456916e-07,0.005115373920456617,-0.01613420249422067
-4.4521841794569e-07,0.007119340522528024,0.002469283228321573
-4.352184179456884e-07,0.005115373920456617,0.03223486038438916
-4.252184179456868e-07,0.003445401752064385,-0.03101699107222401
-4.15218417945692e-07,0.004781379486777442,0.03595555752886715
-4.052184179456904e-07,0.002443418451028074,-0.01613420249422067
-3.952184179456888e-07,0.005115373920456617,0.006189980372830022
-3.852184179456872e-07,0.004447385053099481,0.01363137466184692
-3.752184179456924e-07,0.005449368354134729,-0.03101699107223416
-3.652184179456908e-07,0.005783362787813752,0.03595555752889761
-3.552184179456892e-07,0.005115373920456617,-0.001251413916186876
-3.452184179456876e-07,0.006451351655170888,0.01735207180635537
-3.35218417945686e-07,0.003779396185743256,0.02851416323986549
-3.252184179456912e-07,0.005783362787813752,-0.004972111060695325
-3.152184179456896e-07,0.006451351655170888,0.04339695181791451
-3.05218417945688e-07,0.004447385053099481,-0.004972111060695325
-2.952184179456864e-07,0.00578336278781284,0.009910677517350315
-2.852184179456916e-07,0.003779396185742345,0.03595555752889761
-2.7521841794569e-07,0.006451351655170888,-0.008692808205203774
-2.652184179456884e-07,0.00611735722149232,0.03595555752889761
-2.552184179456868e-07,0.005115373920457224,-0.02729629392773248
-2.45218417945692e-07,0.00645135165517028,0.002469283228308038
-2.352184179456904e-07,0.005449368354135184,0.02479346609537227
-2.252184179456888e-07,0.00611735722149232,-0.02357559678323757
-2.152184179456872e-07,0.006451351655170888,0.04711764896242296
-2.052184179456923e-07,0.004447385053100392,-0.01985489963869866
-1.952184179456907e-07,0.006785346088849456,0.01735207180635537
-1.852184179456891e-07,0.005449368354135184,0.01735207180635537
-1.752184179456875e-07,0.005783362787813752,-0.01241350534971222
-1.652184179456927e-07,0.005449368354135336,0.05083834610690265
-1.552184179456911e-07,0.004781379486778049,-0.01241350534971222
-1.452184179456895e-07,0.007119340522528024,0.01363137466184692
-1.352184179456879e-07,0.005449368354135184,0.02107276895086382
