#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-19 11:21:06.683
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.561355081555818e-07,0.007453334956206592,0.00991067751733847
-9.461355081555802e-07,0.008455318257242295,0.03967625467340606
-9.361355081555786e-07,0.008121323823563424,0.03223486038437393
-9.261355081555838e-07,0.007453334956206896,-0.001251413916171645
-9.161355081555822e-07,0.007453334956206592,0.05455904325143986
-9.061355081555806e-07,0.00611735722149232,-0.004972111060695325
-8.96135508155579e-07,0.008121323823563727,0.03595555752889761
-8.861355081555842e-07,0.00711934052252848,0.02479346609537734
-8.761355081555826e-07,0.007453334956206592,-0.01241350534971222
-8.66135508155581e-07,0.00778732938988516,0.04339695181791451
-8.561355081555794e-07,0.00778732938988516,-0.01241350534971222
-8.461355081555778e-07,0.007787329389884856,0.02851416323987733
-8.36135508155583e-07,0.007119340522528024,0.02107276895086382
-8.261355081555814e-07,0.007119340522528024,0.01363137466184692
-8.161355081555798e-07,0.008789312690920863,0.02107276895086382
-8.061355081555782e-07,0.005783362787814664,0.006189980372833405
-7.961355081555834e-07,0.007787329389884249,0.01363137466184354
-7.861355081555818e-07,0.005783362787813752,0.02479346609537227
-7.761355081555802e-07,0.008455318257242295,-0.008692808205203774
-7.661355081555786e-07,0.006785346088849152,0.04339695181789251
-7.561355081555838e-07,0.006117357221492624,-0.004972111060673329
-7.461355081555822e-07,0.008121323823563727,0.02851416323988071
-7.361355081555806e-07,0.007119340522528024,0.02107276895086382
-7.26135508155579e-07,0.00778732938988516,0.006189980372830022
-7.161355081555841e-07,0.008121323823563575,0.04339695181789759
-7.061355081555825e-07,0.00611735722149232,-0.001251413916186876
-6.961355081555809e-07,0.008455318257242295,0.006189980372830022
-6.861355081555793e-07,0.00778732938988516,0.02479346609537227
-6.761355081555777e-07,0.006451351655171192,-0.001251413916178416
-6.661355081555829e-07,0.007119340522528024,0.01735207180635537
-6.561355081555813e-07,0.004113390619420913,0.002469283228321573
-6.461355081555797e-07,0.008789312690920863,0.01363137466184692
-6.361355081555781e-07,0.005449368354135944,0.009910677517331703
-6.261355081555833e-07,0.007119340522527265,-0.004972111060688558
-6.161355081555817e-07,0.008121323823563727,0.04711764896242296
-6.061355081555801e-07,0.005115373920456617,-0.001251413916186876
-5.961355081555785e-07,0.007787329389884553,0.02479346609537565
-5.861355081555837e-07,0.006451351655171496,0.03223486038438578
-5.761355081555821e-07,0.00611735722149232,-0.02357559678323757
-5.661355081555805e-07,0.005783362787813752,0.06200043754045675
-5.561355081555789e-07,0.007119340522528024,-0.001251413916186876
-5.461355081555841e-07,0.007119340522528024,0.02107276895085367
-5.361355081555825e-07,0.00611735722149232,0.02851416323988071
-5.261355081555809e-07,0.006451351655170888,0.006189980372830022
-5.161355081555793e-07,0.008455318257242295,0.03595555752889761
-5.061355081555777e-07,0.005449368354136399,-0.004972111060681789
-4.961355081555829e-07,0.008121323823563727,0.02479346609537227
-4.861355081555813e-07,0.004447385053099481,0.02851416323988071
-4.761355081555797e-07,0.00611735722149232,0.00991067751733847
-4.661355081555781e-07,0.004447385053100545,0.04339695181788913
-4.561355081555832e-07,0.006785346088849456,-0.01241350534971222
-4.461355081555816e-07,0.006451351655170888,0.01735207180635537
-4.3613550815558e-07,0.004447385053099481,0.01363137466184692
-4.261355081555784e-07,0.006451351655170433,-0.00497211106067333
-4.161355081555836e-07,0.00544936835413564,0.04339695181789251
-4.06135508155582e-07,0.00611735722149232,-0.01241350534971222
-3.961355081555804e-07,0.004781379486778049,0.00991067751733847
-3.861355081555788e-07,0.00611735722149232,0.02107276895086382
-3.76135508155584e-07,0.00611735722149232,-0.001251413916176725
-3.661355081555824e-07,0.007119340522528024,0.03223486038438916
-3.561355081555808e-07,0.00611735722149232,-0.01241350534971222
-3.461355081555792e-07,0.007453334956206592,0.02851416323988071
-3.361355081555776e-07,0.006451351655171344,0.01363137466184692
-3.261355081555828e-07,0.007453334956206592,0.01363137466184692
-3.161355081555812e-07,0.00611735722149232,0.06200043754045675
-3.061355081555796e-07,0.005783362787813752,-0.01241350534971222
-2.96135508155578e-07,0.008789312690919496,0.01363137466185369
-2.861355081555832e-07,0.005783362787813752,0.02851416323988071
-2.761355081555816e-07,0.006785346088849456,-0.008692808205203774
-2.6613550815558e-07,0.006451351655170888,0.03967625467340606
-2.561355081555784e-07,0.006451351655172407,-0.03101699107223078
-2.461355081555836e-07,0.009791295991955048,0.02107276895084013
-2.36135508155582e-07,0.00611735722149232,0.00991067751733847
-2.261355081555804e-07,0.00778732938988516,-0.01985489963872912
-2.161355081555788e-07,0.006785346088849456,0.04711764896242296
-2.061355081555839e-07,0.006117357221492624,-0.01241350534968515
-1.961355081555823e-07,0.008789312690920863,0.02479346609537227
-1.861355081555807e-07,0.005449368354135184,0.01735207180635537
-1.761355081555791e-07,0.008121323823563727,-0.001251413916186876
-1.661355081555843e-07,0.006451351655171647,0.0359555575288807
-1.561355081555827e-07,0.006451351655170888,-0.008692808205203774
-1.461355081555811e-07,0.007119340522528024,0.002469283228321573
-1.361355081555795e-07,0.008789312690920863,-0.004972111060695325
