#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-16 15:35:29.075
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.545297029702935e-07,0.008121323823563727,0.00991067751733847
-9.445297029702919e-07,0.007453334956206592,0.01363137466184692
-9.345297029702903e-07,0.008121323823563424,0.0322348603843807
-9.245297029702955e-07,0.007453334956206896,0.01363137466185538
-9.145297029702939e-07,0.007119340522528024,0.03223486038438916
-9.045297029702923e-07,0.005783362787813752,0.03223486038438916
-8.945297029702907e-07,0.00778732938988516,0.006189980372830022
-8.845297029702959e-07,0.008121323823563575,0.02479346609536381
-8.745297029702943e-07,0.006451351655170888,-0.001251413916186876
-8.645297029702927e-07,0.007119340522528024,0.02107276895086382
-8.545297029702911e-07,0.007453334956206592,0.01363137466184692
-8.445297029702895e-07,0.007787329389884704,-0.008692808205185162
-8.345297029702946e-07,0.006785346088849456,0.03223486038438916
-8.24529702970293e-07,0.007119340522528024,0.002469283228321573
-8.145297029702914e-07,0.007453334956206592,0.02851416323988071
-8.045297029702898e-07,0.007119340522528024,0.02479346609536888
-7.94529702970295e-07,0.007119340522528024,0.01735207180635875
-7.845297029702934e-07,0.007119340522528024,0.03223486038438916
-7.745297029702918e-07,0.005783362787813752,0.01735207180635537
-7.645297029702902e-07,0.007119340522527265,0.03223486038437732
-7.545297029702954e-07,0.005449368354135944,0.006189980372841866
-7.445297029702938e-07,0.007453334956206592,-0.004972111060695325
-7.345297029702922e-07,0.008455318257242295,0.02851416323988071
-7.245297029702906e-07,0.006451351655170888,-0.02357559678323757
-7.145297029702958e-07,0.006451351655170888,0.009910677517323239
-7.045297029702942e-07,0.006451351655170888,0.01363137466184692
-6.945297029702926e-07,0.00778732938988516,0.002469283228321573
-6.84529702970291e-07,0.007453334956206592,0.02479346609537227
-6.745297029702894e-07,0.006451351655170736,0.002469283228324957
-6.645297029702946e-07,0.00611735722149232,0.00991067751733847
-6.54529702970293e-07,0.007119340522528024,0.01363137466184692
-6.445297029702914e-07,0.006785346088849456,-0.008692808205203774
-6.345297029702898e-07,0.005783362787814056,0.03223486038437055
-6.24529702970295e-07,0.006451351655170585,-0.008692808205185164
-6.145297029702934e-07,0.007453334956206592,0.02479346609537227
-6.045297029702918e-07,0.005783362787813752,0.002469283228321573
-5.945297029702902e-07,0.007119340522527873,0.002469283228341876
-5.845297029702953e-07,0.006785346088849608,0.04711764896240266
-5.745297029702937e-07,0.004781379486778049,0.006189980372830022
-5.645297029702921e-07,0.007453334956206592,0.02851416323988071
-5.545297029702905e-07,0.00611735722149232,0.00991067751733847
-5.445297029702957e-07,0.007119340522527569,-0.01613420249420883
-5.345297029702941e-07,0.006451351655170888,0.03967625467340606
-5.245297029702925e-07,0.006451351655170888,-0.001251413916186876
-5.145297029702909e-07,0.007119340522528024,0.00991067751733847
-5.045297029702893e-07,0.007119340522527569,0.01363137466184015
-4.945297029702945e-07,0.00611735722149232,-0.001251413916186876
-4.845297029702929e-07,0.006451351655170888,0.02479346609537227
-4.745297029702913e-07,0.005449368354135184,-0.008692808205203774
-4.645297029702897e-07,0.00578336278781284,0.02851416323987226
-4.545297029702949e-07,0.003779396185742345,0.00991067751733847
-4.445297029702933e-07,0.007453334956206592,-0.008692808205203774
-4.345297029702917e-07,0.004781379486778049,0.03595555752889761
-4.245297029702901e-07,0.004781379486778504,-0.01613420249421052
-4.145297029702953e-07,0.005783362787813297,0.00618998037281987
-4.045297029702937e-07,0.005449368354135184,0.006189980372830022
-3.945297029702921e-07,0.006785346088849456,0.002469283228321573
-3.845297029702905e-07,0.005783362787813752,0.02851416323988071
-3.745297029702957e-07,0.005783362787813752,-0.01241350534969361
