#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-07-17 14:40:24.612
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.541416309012866e-07,0.005783362787813752,-0.004972111060695325
-9.44141630901285e-07,0.008121323823563727,0.03595555752889761
-9.341416309012834e-07,0.006785346088848849,0.02851416323987564
-9.241416309012886e-07,0.005449368354135791,0.01735207180636044
-9.14141630901287e-07,0.006451351655170888,0.05827974039594831
-9.041416309012854e-07,0.004113390619420913,-0.01985489963872912
-8.941416309012838e-07,0.008455318257242295,0.02851416323988071
-8.84141630901289e-07,0.007453334956207047,0.03595555752889423
-8.741416309012874e-07,0.006785346088849456,-0.004972111060695325
-8.641416309012858e-07,0.007453334956206592,0.05083834610693141
-8.541416309012842e-07,0.00611735722149232,-0.004972111060695325
-8.441416309012826e-07,0.007119340522528176,0.02107276895086889
-8.341416309012878e-07,0.007453334956206592,0.03223486038438916
-8.241416309012862e-07,0.006785346088849456,-0.008692808205203774
-8.141416309012846e-07,0.00611735722149232,0.03595555752889761
-8.04141630901283e-07,0.006451351655172103,-0.008692808205193622
-7.941416309012881e-07,0.009123307124598218,0.01363137466183677
-7.841416309012865e-07,0.00778732938988516,0.02107276895086382
-7.741416309012849e-07,0.006451351655170888,-0.02357559678323757
-7.641416309012833e-07,0.00745333495620568,0.0471176489623942
-7.541416309012885e-07,0.005449368354136095,-0.01613420249419191
-7.441416309012869e-07,0.008455318257242295,0.002469283228321573
-7.341416309012853e-07,0.005783362787813752,0.03223486038438916
-7.241416309012837e-07,0.006451351655170888,-0.01241350534971222
-7.141416309012889e-07,0.008121323823562968,0.03967625467338237
-7.041416309012873e-07,0.006785346088849456,-0.004972111060695325
-6.941416309012857e-07,0.00611735722149232,0.02107276895086382
-6.841416309012841e-07,0.00611735722149232,0.02107276895086382
-6.741416309012825e-07,0.005449368354135488,0.006189980372845249
-6.641416309012877e-07,0.00611735722149232,0.03967625467340606
-6.541416309012861e-07,0.00611735722149232,-0.004972111060695325
-6.441416309012845e-07,0.007119340522528024,0.006189980372830022
-6.341416309012829e-07,0.00611735722149232,0.03967625467338068
-6.241416309012881e-07,0.00611735722149232,-0.01613420249419529
-6.141416309012865e-07,0.007453334956206592,0.04711764896242296
-6.041416309012849e-07,0.006451351655170888,0.006189980372830022
-5.941416309012833e-07,0.009123307124598218,0.002469283228338492
-5.841416309012884e-07,0.006451351655172103,0.03967625467338914
-5.741416309012869e-07,0.009123307124599432,-0.01613420249422067
-5.641416309012853e-07,0.007119340522528024,0.02851416323988071
-5.541416309012837e-07,0.005449368354135184,-0.01613420249422067
-5.441416309012888e-07,0.008455318257240928,0.002469283228313114
-5.341416309012872e-07,0.006451351655170888,0.03595555752889761
-5.241416309012856e-07,0.008455318257242295,-0.01985489963872912
-5.14141630901284e-07,0.007119340522528024,0.04339695181791451
-5.041416309012824e-07,0.00711934052252848,-0.008692808205198698
-4.941416309012876e-07,0.008121323823563727,0.002469283228321573
-4.84141630901286e-07,0.007453334956206592,0.02851416323988071
-4.741416309012844e-07,0.00778732938988516,-0.01985489963872912
-4.641416309012828e-07,0.005115373920457224,0.03223486038436378
-4.54141630901288e-07,0.006451351655170888,-0.02357559678323757
-4.441416309012864e-07,0.008121323823563727,0.006189980372830022
-4.341416309012848e-07,0.005449368354135184,0.006189980372830022
-4.241416309012832e-07,0.005783362787814512,-0.01985489963870882
-4.141416309012884e-07,0.007453334956205832,0.02479346609535196
-4.041416309012868e-07,0.004447385053099481,-0.01985489963872912
-3.941416309012852e-07,0.006785346088849456,-0.004972111060695325
-3.841416309012836e-07,0.006785346088849456,0.02851416323988071
-3.741416309012888e-07,0.00645135165517104,-0.0310169910722274
-3.641416309012872e-07,0.007119340522528024,0.03223486038438916
-3.541416309012856e-07,0.00611735722149232,-0.03845838536127136
-3.44141630901284e-07,0.007119340522528024,-0.001251413916186876
-3.341416309012824e-07,0.007453334956205832,0.01363137466183338
-3.241416309012876e-07,0.005783362787813752,-0.01613420249422067
-3.14141630901286e-07,0.008121323823563727,0.03223486038438916
-3.041416309012844e-07,0.005115373920456617,0.002469283228321573
-2.941416309012828e-07,0.007119340522528024,-0.004972111060690249
-2.841416309012879e-07,0.007119340522528024,0.006189980372830022
-2.741416309012863e-07,0.006451351655170888,-0.02729629392774602
-2.641416309012847e-07,0.007453334956206592,0.03595555752889761
-2.541416309012831e-07,0.004781379486778961,-0.02357559678323419
-2.441416309012883e-07,0.006785346088848544,-0.01613420249422405
-2.341416309012867e-07,0.007453334956206592,0.01363137466184692
-2.241416309012851e-07,0.006451351655170888,-0.03101699107225447
-2.141416309012835e-07,0.007119340522528024,0.02851416323988071
-2.041416309012887e-07,0.005115373920457527,-0.01241350534969361
-1.941416309012871e-07,0.008121323823563727,-0.001251413916186876
-1.841416309012855e-07,0.006785346088849456,0.002469283228321573
-1.741416309012839e-07,0.005449368354135184,-0.04217908250577981
-1.641416309012891e-07,0.006451351655170433,0.02107276895083506
-1.541416309012875e-07,0.00611735722149232,-0.01985489963872912
-1.441416309012859e-07,0.005783362787813752,-0.004972111060695325
-1.341416309012843e-07,0.00611735722149232,0.02107276895086382
-1.241416309012827e-07,0.008121323823562664,-0.03101699107222401
-1.141416309012879e-07,0.005783362787813752,0.03595555752889761
-1.041416309012863e-07,0.007119340522528024,-0.01613420249422067
-9.414163090128467e-08,0.00611735722149232,0.00991067751733847
-8.414163090128307e-08,0.005783362787814056,0.009910677517326626
-7.414163090128825e-08,0.006451351655170585,-0.01613420249420883
-6.414163090128665e-08,0.004781379486778049,0.04339695181791451
-5.414163090128505e-08,0.005783362787813752,-0.02357559678323757
