#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-12 14:32:54.560
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.508812260536383e-07,0.006451351655170888,0.01735207180635537
-9.408812260536367e-07,0.007119340522528024,-0.01613420249422067
-9.308812260536351e-07,0.008121323823562664,0.01363137466184015
-9.208812260536403e-07,0.005783362787814815,-0.001251413916180109
-9.108812260536387e-07,0.006785346088849456,-0.008692808205203774
-9.008812260536371e-07,0.00778732938988516,0.02479346609537227
-8.908812260536355e-07,0.006785346088849456,-0.01985489963872912
-8.808812260536407e-07,0.00812132382356312,0.01735207180633845
-8.708812260536391e-07,0.007453334956206592,-0.004972111060695325
-8.608812260536375e-07,0.007119340522528024,-0.004972111060695325
-8.508812260536359e-07,0.005783362787813752,0.01363137466184692
-8.408812260536343e-07,0.005783362787814664,-0.02729629392772064
-8.308812260536395e-07,0.00778732938988516,0.02851416323988071
-8.208812260536379e-07,0.005783362787813752,0.006189980372830022
-8.108812260536363e-07,0.007453334956206592,-0.004972111060695325
-8.008812260536347e-07,0.006117357221492776,0.02851416323985703
-7.908812260536398e-07,0.007119340522527569,-0.02357559678321388
-7.808812260536382e-07,0.007453334956206592,0.01735207180635537
-7.708812260536366e-07,0.007119340522528024,0.006189980372830022
-7.60881226053635e-07,0.006785346088848696,-0.004972111060685173
-7.508812260536402e-07,0.005115373920457376,0.01735207180634522
-7.408812260536386e-07,0.00611735722149232,-0.03473768821676292
-7.30881226053637e-07,0.007453334956206592,0.01735207180635537
-7.208812260536354e-07,0.00611735722149232,-0.001251413916186876
-7.108812260536406e-07,0.006451351655170736,0.002469283228319881
-7.00881226053639e-07,0.005783362787813752,-0.004972111060695325
-6.908812260536374e-07,0.006785346088849456,-0.03845838536127136
-6.808812260536358e-07,0.00778732938988516,0.002469283228321573
-6.708812260536342e-07,0.00745333495620644,0.002469283228316497
-6.608812260536394e-07,0.007119340522528024,-0.008692808205203774
-6.508812260536378e-07,0.006785346088849456,0.01363137466184692
-6.408812260536362e-07,0.007453334956206592,-0.01985489963872912
-6.308812260536346e-07,0.009457301558276936,0.009910677517328319
-6.208812260536398e-07,0.007119340522529088,-0.01241350534970207
-6.108812260536382e-07,0.007453334956206592,0.002469283228321573
-6.008812260536366e-07,0.006785346088849456,0.02107276895086382
-5.90881226053635e-07,0.007119340522529088,-0.02729629392773079
-5.808812260536402e-07,0.009457301558276936,0.006189980372814791
-5.708812260536386e-07,0.007119340522528024,-0.004972111060695325
-5.60881226053637e-07,0.006451351655170888,-0.01241350534971222
-5.508812260536354e-07,0.007119340522528024,0.03595555752889761
-5.408812260536405e-07,0.007787329389884856,-0.02729629392771726
-5.308812260536389e-07,0.009123307124599432,0.02107276895086382
-5.208812260536373e-07,0.006785346088849456,-0.01985489963872912
-5.108812260536357e-07,0.009123307124599432,-0.001251413916186876
-5.008812260536341e-07,0.007453334956207047,-0.004972111060695325
-4.908812260536393e-07,0.008455318257242295,-0.004972111060695325
-4.808812260536377e-07,0.009123307124599432,0.01363137466184692
-4.708812260536361e-07,0.00778732938988516,0.01735207180635537
-4.608812260536345e-07,0.006451351655170736,-0.01241350534969869
-4.508812260536397e-07,0.00611735722149232,0.01735207180635537
-4.408812260536381e-07,0.007453334956206592,-0.01241350534971222
-4.308812260536365e-07,0.007453334956206592,0.00991067751733847
-4.208812260536349e-07,0.006451351655170433,0.009910677517340162
-4.108812260536401e-07,0.00544936835413564,0.01363137466184523
-4.008812260536385e-07,0.007453334956206592,0.02851416323988071
-3.908812260536369e-07,0.006785346088849456,-0.008692808205203774
-3.808812260536353e-07,0.00778732938988516,0.02107276895086382
-3.708812260536405e-07,0.008121323823563575,0.009910677517343546
-3.608812260536389e-07,0.00778732938988516,0.006189980372830022
-3.508812260536373e-07,0.008121323823563727,0.03595555752889761
-3.408812260536357e-07,0.008455318257242295,-0.01241350534971222
-3.308812260536341e-07,0.008121323823563424,0.03967625467339252
-3.208812260536393e-07,0.007453334956206592,0.00991067751733847
-3.108812260536377e-07,0.00611735722149232,0.01735207180635537
-3.008812260536361e-07,0.008455318257242295,0.03595555752889761
-2.908812260536345e-07,0.008789312690920559,0.0024692832283368
-2.808812260536396e-07,0.008121323823563727,0.03595555752889761
-2.70881226053638e-07,0.007119340522528024,0.02479346609537227
-2.608812260536364e-07,0.008121323823563727,0.02107276895086382
-2.508812260536348e-07,0.006785346088849911,0.05083834610690772
-2.4088122605364e-07,0.007787329389884704,-0.001251413916163187
-2.308812260536384e-07,0.009457301558278,0.03595555752889761
-2.208812260536368e-07,0.008789312690920863,0.01735207180635537
-2.108812260536352e-07,0.009123307124599432,0.006189980372830022
-2.008812260536404e-07,0.006785346088850519,0.03967625467339083
-1.908812260536388e-07,0.009123307124599432,-0.01613420249422067
-1.808812260536372e-07,0.009123307124599432,0.03223486038438916
-1.708812260536356e-07,0.008789312690920863,0.01735207180635537
-1.608812260536408e-07,0.009123307124599279,0.006189980372835097
-1.508812260536392e-07,0.008121323823563727,0.03967625467340606
-1.408812260536376e-07,0.00778732938988516,0.002469283228321573
-1.30881226053636e-07,0.009457301558278,0.04339695181791451
