#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-14 11:38:23.012
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.565335051546343e-07,0.005115373920456617,-0.01985489963872912
-9.465335051546327e-07,0.00778732938988516,0.02479346609537227
-9.365335051546311e-07,0.007787329389885008,0.002469283228309729
-9.265335051546363e-07,0.007453334956206744,-0.02357559678322572
-9.165335051546347e-07,0.007119340522528024,0.02851416323988071
-9.065335051546331e-07,0.006451351655170888,-0.01613420249422067
-8.965335051546315e-07,0.008121323823563727,0.00991067751733847
-8.865335051546367e-07,0.005449368354136399,-0.0012514139161818
-8.765335051546351e-07,0.005783362787813752,0.002469283228321573
-8.665335051546335e-07,0.00778732938988516,0.01363137466184692
-8.565335051546319e-07,0.005449368354135184,-0.03473768821676292
-8.465335051546303e-07,0.008121323823562664,0.01363137466184184
-8.365335051546354e-07,0.005783362787813752,0.002469283228321573
-8.265335051546338e-07,0.006785346088849456,-0.03473768821676292
-8.165335051546322e-07,0.008455318257242295,0.02851416323988071
-8.065335051546306e-07,0.004113390619422432,-0.02357559678322572
-7.965335051546358e-07,0.007453334956205073,0.002469283228309728
-7.865335051546342e-07,0.005783362787813752,-0.001251413916186876
-7.765335051546326e-07,0.004781379486778049,-0.008692808205203774
-7.66533505154631e-07,0.006451351655169673,0.02851416323985534
-7.565335051546362e-07,0.00377939618574356,-0.02729629392772064
-7.465335051546346e-07,0.007453334956206592,0.02107276895086382
-7.36533505154633e-07,0.00611735722149232,0.002469283228321573
-7.265335051546314e-07,0.006451351655170888,-0.008692808205203774
-7.165335051546366e-07,0.004447385053100392,0.02107276895085028
-7.06533505154635e-07,0.005115373920456617,-0.01613420249422067
-6.965335051546334e-07,0.004781379486778049,0.01363137466184692
-6.865335051546318e-07,0.004447385053099481,-0.001251413916186876
-6.765335051546302e-07,0.003445401752065144,-0.01241350534970207
-6.665335051546354e-07,0.006451351655170888,0.00991067751733847
-6.565335051546338e-07,0.003445401752063777,-0.02729629392774602
-6.465335051546322e-07,0.00611735722149232,0.01735207180635537
-6.365335051546306e-07,0.004447385053100241,0.006189980372824946
-6.265335051546358e-07,0.006117357221491562,-0.004972111060690249
-6.165335051546342e-07,0.004113390619420913,0.02479346609537227
-6.065335051546326e-07,0.005449368354135184,-0.02357559678323757
-5.96533505154631e-07,0.006785346088848849,0.02479346609536719
-5.865335051546361e-07,0.005449368354135791,0.013631374661852
-5.765335051546345e-07,0.004447385053099481,-0.008692808205203774
-5.665335051546329e-07,0.006785346088849456,0.03967625467340606
-5.565335051546313e-07,0.004781379486778049,-0.01613420249422067
-5.465335051546365e-07,0.005449368354134881,0.02851416323986041
-5.365335051546349e-07,0.006451351655170888,-0.004972111060695325
-5.265335051546333e-07,0.006785346088849456,-0.004972111060695325
-5.165335051546317e-07,0.006785346088849456,0.03595555752889761
-5.065335051546301e-07,0.005783362787814056,-0.008692808205183471
-4.965335051546353e-07,0.006451351655170888,0.03595555752889761
-4.865335051546337e-07,0.005115373920456617,-0.004972111060695325
-4.765335051546321e-07,0.005115373920456617,-0.004972111060695325
-4.665335051546305e-07,0.005115373920456313,0.04339695181789082
-4.565335051546357e-07,0.004447385053099481,-0.008692808205203774
-4.465335051546341e-07,0.006451351655170888,0.03967625467340606
-4.365335051546325e-07,0.004447385053099481,0.01363137466184692
-4.265335051546309e-07,0.00444738505309933,0.02107276895087059
-4.165335051546361e-07,0.004113390619421065,0.03595555752889085
-4.065335051546345e-07,0.003779396185742345,-0.001251413916186876
-3.965335051546329e-07,0.00611735722149232,0.04339695181791451
-3.865335051546313e-07,0.005115373920456617,0.03223486038438916
-3.765335051546365e-07,0.005115373920456617,0.002469283228335107
-3.665335051546349e-07,0.005449368354135184,0.05827974039594831
-3.565335051546333e-07,0.005449368354135184,0.01735207180635537
-3.465335051546317e-07,0.005115373920456617,0.03223486038438916
-3.365335051546301e-07,0.003779396185743104,0.02479346609536719
-3.265335051546352e-07,0.005449368354135184,0.01363137466184692
-3.165335051546336e-07,0.00611735722149232,0.05083834610693141
-3.06533505154632e-07,0.006451351655170888,-0.004972111060695325
-2.965335051546304e-07,0.005783362787813145,0.03595555752888915
-2.865335051546356e-07,0.004447385053099481,0.01735207180635537
-2.76533505154634e-07,0.006785346088849456,0.006189980372830022
-2.665335051546324e-07,0.00611735722149232,0.03595555752889761
-2.565335051546308e-07,0.005115373920457224,-0.008692808205180086
-2.46533505154636e-07,0.00645135165517028,0.04339695181789082
-2.365335051546344e-07,0.004781379486778049,-0.001251413916186876
-2.265335051546328e-07,0.006451351655170888,0.02107276895086382
-2.165335051546312e-07,0.007453334956206592,0.03223486038438916
-2.065335051546364e-07,0.006451351655171344,-0.01985489963870543
-1.965335051546348e-07,0.007119340522528024,0.006189980372830022
-1.865335051546332e-07,0.005115373920456617,0.02107276895086382
-1.765335051546316e-07,0.006451351655170888,-0.01241350534971222
-1.665335051546368e-07,0.005115373920457224,0.03595555752887562
-1.565335051546352e-07,0.005115373920456617,-0.01613420249422067
-1.465335051546336e-07,0.006785346088849456,0.01363137466184692
-1.36533505154632e-07,0.00611735722149232,0.01735207180635537
-1.265335051546304e-07,0.006785346088849152,-0.008692808205185162
-1.165335051546356e-07,0.00611735722149232,0.03223486038438916
-1.06533505154634e-07,0.00611735722149232,-0.02729629392774602
-9.653350515463236e-08,0.00611735722149232,0.02479346609537227
-8.653350515463076e-08,0.004781379486778504,0.009910677517328319
-7.653350515463594e-08,0.005783362787813297,-0.01241350534970207
-6.653350515463434e-08,0.005115373920456617,0.04339695181791451
-5.653350515463275e-08,0.005115373920456617,-0.02357559678323757
-4.653350515463115e-08,0.005449368354134424,0.02107276895085536
-3.653350515463633e-08,0.003779396185743104,0.002469283228330031
-2.653350515463473e-08,0.00611735722149232,0.002469283228321573
-1.653350515463313e-08,0.004447385053099481,0.03967625467340606
-6.533505154631531e-09,0.00144143514999237,0.1103695004190666
3.466494845363291e-09,-0.01191834219714427,2.99763048455631
1.346649484536489e-08,0.0104592848593137,3.313889741840841
2.346649484536649e-08,0.007119340522528024,3.205989524650096
3.346649484536809e-08,0.01580319579817079,3.287844861829282
4.346649484536968e-08,0.001775429583675646,3.299006953262812
5.346649484536451e-08,0.01212925702770654,3.310169044696333
6.34664948453661e-08,0.001775429583670938,3.410627867598061
7.34664948453677e-08,0.00611735722149232,3.328772530418875
8.34664948453693e-08,-0.002900492487826734,3.410627867598005
9.346649484536412e-08,0.002109424017347227,3.287844861829338
1.034664948453657e-07,0.00144143514999237,3.38830368473101
1.134664948453673e-07,0.005449368354135184,3.284124164684774
1.234664948453689e-07,0.002109424017351632,3.306448347551826
1.334664948453637e-07,0.006785346088847329,3.310169044696331
1.434664948453653e-07,0.006451351655170888,3.295286256118299
1.534664948453669e-07,0.01012529042563514,3.31761043898535
1.634664948453685e-07,0.004113390619420913,3.347376016141417
1.734664948453634e-07,0.005783362787812992,3.328772530418883
1.83466494845365e-07,0.003779396185742345,3.384582987586502
1.934664948453666e-07,0.002109424017349506,3.328772530418875
2.034664948453682e-07,0.002777412884706641,3.395745079020027
2.134664948453698e-07,0.0007734462826358416,3.339934621852394
2.234664948453646e-07,0.002109424017349506,3.325051833274367
2.334664948453662e-07,0.005783362787813752,3.343655318996909
2.434664948453678e-07,0.004781379486778049,3.31761043898535
2.534664948453694e-07,0.005449368354134729,3.351096713285927
2.634664948453642e-07,0.004447385053099937,3.354817410430432
2.734664948453658e-07,0.006785346088849456,3.325051833274367
2.834664948453674e-07,0.004447385053099481,3.395745079020027
2.93466494845369e-07,0.001775429583671393,3.328772530418902
3.034664948453638e-07,0.002777412884706186,3.388303684730983
3.134664948453654e-07,0.003779396185742345,3.343655318996909
3.23466494845367e-07,0.003111407318385209,3.343655318996909
3.334664948453686e-07,0.003445401752063777,3.351096713285926
3.434664948453634e-07,0.005115373920455857,3.317610438985365
3.53466494845365e-07,0.006451351655170888,3.3399346218524
3.634664948453666e-07,0.004113390619420913,3.354817410430434
3.734664948453682e-07,0.005449368354135184,3.321331136129858
3.834664948453698e-07,0.006451351655169977,3.373420896152958
3.934664948453646e-07,0.004447385053099481,3.332493227563384
4.034664948453662e-07,0.005783362787813752,3.373420896152977
4.134664948453678e-07,0.003445401752063777,3.351096713285926
4.234664948453694e-07,0.004447385053099178,3.339934621852414
4.334664948453643e-07,0.003779396185742649,3.369700199008455
4.434664948453659e-07,0.005115373920456617,3.321331136129858
4.534664948453675e-07,0.006451351655170888,3.354817410430434
4.634664948453691e-07,0.004781379486778656,3.347376016141411
4.734664948453639e-07,0.006117357221491712,3.33249322756339
4.834664948453655e-07,0.005449368354135184,3.369700199008468
4.934664948453671e-07,0.004781379486778049,3.328772530418875
5.034664948453687e-07,0.006451351655170888,3.36597950186396
5.134664948453635e-07,0.00377939618574356,3.36597950186396
5.234664948453651e-07,0.005783362787813752,3.332493227563384
5.334664948453667e-07,0.005783362787813752,3.384582987586502
5.434664948453683e-07,0.004447385053099481,3.313889741840841
5.534664948453699e-07,0.006785346088849304,3.369700199008459
5.634664948453647e-07,0.006451351655170888,3.351096713285926
5.734664948453663e-07,0.006785346088849456,3.325051833274367
5.834664948453679e-07,0.008455318257242295,3.362258804719451
5.934664948453695e-07,0.006117357221492928,3.332493227563402
6.034664948453643e-07,0.007453334956206592,3.373420896152977
6.134664948453659e-07,0.006451351655170888,3.358538107574943
6.234664948453675e-07,0.006785346088849456,3.351096713285926
6.334664948453691e-07,0.00745333495620644,3.373420896152956
6.434664948453639e-07,0.007119340522528176,3.328772530418895
6.534664948453655e-07,0.006451351655170888,3.369700199008468
6.634664948453671e-07,0.00778732938988516,3.36597950186396
6.734664948453687e-07,0.008455318257242295,3.336213924707892
6.834664948453636e-07,0.007453334956207047,3.392024381875493
6.934664948453652e-07,0.005783362787813752,3.328772530418875
7.034664948453668e-07,0.00778732938988516,3.384582987586502
7.134664948453684e-07,0.007453334956206592,3.36597950186396
7.2346649484537e-07,0.00611735722149232,3.351096713285944
7.334664948453648e-07,0.00611735722149232,3.392024381875518
7.434664948453664e-07,0.004447385053099481,3.3399346218524
7.53466494845368e-07,0.004447385053099481,3.373420896152977
7.634664948453696e-07,0.004781379486778201,3.365979501863951
7.734664948453644e-07,0.005115373920456617,3.347376016141417
7.83466494845366e-07,0.006785346088849456,3.377141593297485
7.934664948453676e-07,0.004447385053099481,3.336213924707892
8.034664948453692e-07,0.006117357221491561,3.373420896152975
8.13466494845364e-07,0.004447385053100241,3.36970019900847
8.234664948453656e-07,0.007119340522528024,3.351096713285926
8.334664948453672e-07,0.005783362787813752,3.399465776164535
8.434664948453688e-07,0.005449368354135184,3.332493227563384
8.534664948453636e-07,0.007119340522527265,3.377141593297464
8.634664948453652e-07,0.00611735722149232,3.377141593297485
8.734664948453668e-07,0.006785346088849456,3.351096713285926
8.834664948453684e-07,0.007119340522528024,3.384582987586502
8.934664948453632e-07,0.007787329389884856,3.3287725304189
9.034664948453648e-07,0.006785346088849456,3.399465776164535
9.134664948453664e-07,0.006785346088849456,3.362258804719451
9.23466494845368e-07,0.006785346088849456,3.343655318996909
9.334664948453696e-07,0.005783362787813904,3.395745079020004
9.434664948453645e-07,0.00611735722149232,3.343655318996909
9.534664948453661e-07,0.007453334956206592,3.380862290441993
9.634664948453677e-07,0.005783362787813752,3.36597950186396
9.734664948453693e-07,0.006117357221492776,3.354817410430451
9.834664948453641e-07,0.007119340522527569,3.392024381875502
9.934664948453657e-07,0.005783362787813752,3.336213924707892
1.003466494845367e-06,0.00611735722149232,3.373420896152977
1.013466494845369e-06,0.004113390619421824,3.354817410430429
1.023466494845364e-06,0.006117357221491409,3.343655318996914
1.033466494845365e-06,0.005783362787813752,3.392024381875518
1.043466494845367e-06,0.00611735722149232,3.336213924707892
1.053466494845368e-06,0.00611735722149232,3.380862290441993
1.063466494845363e-06,0.004781379486778656,3.365979501863966
1.073466494845365e-06,0.005783362787813752,3.36597950186396
1.083466494845367e-06,0.007453334956206592,3.395745079020027
1.093466494845368e-06,0.004781379486778049,3.336213924707892
1.10346649484537e-06,0.006451351655170128,3.380862290441991
1.113466494845365e-06,0.004781379486778049,3.377141593297485
1.123466494845366e-06,0.007453334956206592,3.3399346218524
1.133466494845368e-06,0.007453334956206592,3.395745079020027
1.143466494845369e-06,0.00511537392045768,3.351096713285941
1.153466494845364e-06,0.007453334956205529,3.384582987586487
1.163466494845366e-06,0.007119340522528024,3.38830368473101
1.173466494845367e-06,0.006451351655170888,3.351096713285926
1.183466494845369e-06,0.00945730155827648,3.3994657761645
1.193466494845364e-06,0.006117357221493839,3.321331136129894
1.203466494845365e-06,0.006785346088849456,3.380862290441993
1.213466494845367e-06,0.006785346088849456,3.36597950186396
1.223466494845369e-06,0.008121323823563727,3.332493227563384
1.233466494845363e-06,0.006785346088850064,3.377141593297464
