#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-14 13:03:37.468
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.596920289855031e-07,0.00778732938988516,0.00991067751733847
-9.496920289855015e-07,0.007119340522528024,0.04339695181791451
-9.396920289854999e-07,0.007119340522528176,-0.001251413916171648
-9.296920289855051e-07,0.00745333495620644,0.03223486038437393
-9.196920289855035e-07,0.007119340522528024,0.02851416323988071
-9.096920289855019e-07,0.00611735722149232,0.01735207180635537
-8.996920289855003e-07,0.005449368354135184,0.03967625467340606
-8.896920289855055e-07,0.006451351655170433,0.02107276895087228
-8.796920289855039e-07,0.006785346088849456,0.02851416323988071
-8.696920289855023e-07,0.006451351655170888,0.03223486038438916
-8.596920289855007e-07,0.005449368354135184,0.002469283228321573
-8.496920289854991e-07,0.006451351655171495,0.035955557528879
-8.396920289855043e-07,0.00778732938988516,-0.004972111060695325
-8.296920289855027e-07,0.006451351655170888,0.02851416323988071
-8.196920289855011e-07,0.00778732938988516,0.02851416323988071
-8.096920289854995e-07,0.005783362787814056,-0.008692808205176702
-7.996920289855047e-07,0.006451351655170585,0.05083834610690434
-7.896920289855031e-07,0.007119340522528024,0.006189980372830022
-7.796920289855015e-07,0.007453334956206592,0.01735207180635537
-7.696920289854999e-07,0.006117357221492624,0.02479346609535873
-7.59692028985505e-07,0.006785346088849152,-0.004972111060681791
-7.496920289855034e-07,0.006785346088849456,0.02107276895086382
-7.396920289855018e-07,0.00611735722149232,-0.004972111060695325
-7.296920289855002e-07,0.008455318257242295,0.01363137466184692
-7.196920289855054e-07,0.005783362787814967,0.02851416323987395
-7.096920289855038e-07,0.00611735722149232,0.002469283228321573
-6.996920289855022e-07,0.00611735722149232,0.02851416323988071
-6.896920289855006e-07,0.005449368354135184,-0.001251413916186876
-6.79692028985499e-07,0.006451351655170585,0.01363137466184861
-6.696920289855042e-07,0.005783362787813752,0.01735207180635537
-6.596920289855026e-07,0.004447385053099481,-0.004972111060695325
-6.49692028985501e-07,0.003111407318385209,0.03223486038438916
-6.396920289854994e-07,0.005449368354135336,0.002469283228331725
-6.296920289855046e-07,0.0057833627878136,0.02479346609536211
-6.19692028985503e-07,0.004781379486778049,0.02851416323988071
