#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-14 13:13:43.746
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.558212560386453e-07,0.008789312690920863,-0.01241350534971222
-9.458212560386437e-07,0.0104592848593137,0.00991067751733847
-9.358212560386421e-07,0.01045928485931279,0.01363137466183169
-9.258212560386473e-07,0.008455318257243206,-0.01985489963871389
-9.158212560386457e-07,0.009123307124599432,0.02851416323988071
-9.058212560386441e-07,0.006451351655170888,-0.01985489963872912
-8.958212560386425e-07,0.01012529042563514,0.01363137466184692
-8.858212560386477e-07,0.007453334956207807,0.02107276895086043
-8.758212560386461e-07,0.009791295991956567,-0.001251413916186876
-8.658212560386445e-07,0.007453334956206592,0.03595555752889761
-8.558212560386429e-07,0.008789312690920863,-0.01241350534971222
-8.458212560386413e-07,0.008121323823563424,0.02851416323987733
-8.358212560386464e-07,0.007453334956206592,0.02107276895086382
-8.258212560386448e-07,0.008455318257242295,-0.01241350534971222
-8.158212560386432e-07,0.009123307124599432,0.02851416323988071
-8.058212560386416e-07,0.007119340522528328,-0.001251413916178416
-7.958212560386468e-07,0.007787329389884856,0.01735207180634691
-7.858212560386452e-07,0.006785346088849456,0.01735207180635537
-7.758212560386436e-07,0.005115373920456617,0.006189980372830022
-7.65821256038642e-07,0.007787329389883489,0.03223486038436378
-7.558212560386472e-07,0.004113390619422583,-0.02357559678321219
-7.458212560386456e-07,0.008455318257242295,0.00991067751733847
-7.35821256038644e-07,0.005449368354135184,0.00991067751733847
-7.258212560386424e-07,0.005449368354135184,-0.01613420249422067
-7.158212560386476e-07,0.006451351655170433,0.02851416323986041
-7.05821256038646e-07,0.006451351655170888,-0.008692808205203774
-6.958212560386444e-07,0.008121323823563727,0.00991067751733847
-6.858212560386428e-07,0.007453334956206592,0.006189980372830022
-6.758212560386412e-07,0.004447385053099785,-0.02357559678320711
-6.658212560386464e-07,0.005115373920456617,0.04339695181791451
-6.558212560386448e-07,0.005115373920456617,-0.01985489963872912
-6.458212560386432e-07,0.007453334956206592,0.02479346609537227
-6.358212560386416e-07,0.005783362787814359,0.002469283228309729
-6.258212560386468e-07,0.007119340522527417,-0.02357559678322572
-6.158212560386452e-07,0.006451351655170888,0.03595555752889761
-6.058212560386436e-07,0.00611735722149232,-0.01985489963872912
-5.95821256038642e-07,0.0057833627878136,0.01363137466183677
-5.858212560386471e-07,0.005449368354135336,-0.008692808205193622
-5.758212560386455e-07,0.007119340522528024,-0.008692808205203774
-5.658212560386439e-07,0.007119340522528024,0.02851416323988071
-5.558212560386423e-07,0.00611735722149232,-0.01613420249422067
-5.458212560386475e-07,0.007119340522527569,0.01735207180634014
-5.358212560386459e-07,0.006451351655170888,0.00991067751733847
-5.258212560386443e-07,0.006785346088849456,-0.001251413916186876
-5.158212560386427e-07,0.006451351655170888,0.02851416323988071
-5.058212560386411e-07,0.006117357221492776,-0.02357559678321896
-4.958212560386463e-07,0.007119340522528024,0.01735207180635537
-4.858212560386447e-07,0.006451351655170888,0.02851416323988071
-4.758212560386431e-07,0.00611735722149232,-0.01613420249422067
-4.658212560386415e-07,0.005449368354134881,0.03595555752887562
-4.558212560386467e-07,0.004781379486778049,-0.01241350534971222
-4.458212560386451e-07,0.007119340522528024,0.02107276895086382
-4.358212560386435e-07,0.005449368354135184,0.01363137466184692
-4.258212560386419e-07,0.006785346088849304,-0.008692808205188546
-4.158212560386471e-07,0.00645135165517104,0.02479346609535703
-4.058212560386455e-07,0.006785346088849456,-0.01613420249422067
-3.958212560386439e-07,0.006785346088849456,0.02479346609537227
-3.858212560386423e-07,0.00778732938988516,0.02107276895086382
-3.758212560386475e-07,0.007453334956206744,-0.01613420249420375
-3.658212560386459e-07,0.005449368354135184,0.03595555752889761
-3.558212560386443e-07,0.007119340522528024,-0.004972111060695325
-3.458212560386427e-07,0.00778732938988516,0.00991067751733847
-3.358212560386411e-07,0.006451351655170736,0.00991067751733001
-3.258212560386462e-07,0.00611735722149232,-0.008692808205203774
-3.158212560386446e-07,0.006785346088849456,0.02851416323988071
-3.05821256038643e-07,0.008789312690920863,-0.001251413916186876
-2.958212560386414e-07,0.008121323823562664,0.01363137466185707
-2.858212560386466e-07,0.005783362787813752,0.03595555752889761
-2.75821256038645e-07,0.00611735722149232,-0.004972111060695325
-2.658212560386434e-07,0.006785346088849456,0.03595555752889761
-2.558212560386418e-07,0.006117357221493384,-0.01613420249420714
-2.45821256038647e-07,0.008455318257241232,0.01363137466183338
-2.358212560386454e-07,0.007119340522528024,0.002469283228321573
-2.258212560386438e-07,0.008455318257242295,-0.001251413916186876
-2.158212560386422e-07,0.007453334956206592,0.05083834610693141
-2.058212560386474e-07,0.007119340522528176,0.00991067751735708
-1.958212560386458e-07,0.008789312690920863,0.02107276895086382
-1.858212560386442e-07,0.005449368354135184,0.03223486038438916
-1.758212560386426e-07,0.008121323823563727,-0.008692808205203774
-1.658212560386478e-07,0.00711934052252848,0.04339695181789082
-1.558212560386462e-07,0.005783362787813752,-0.008692808205203774
-1.458212560386446e-07,0.008121323823563727,0.02479346609537227
-1.35821256038643e-07,0.007453334956206592,0.03967625467340606
