#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-07-18 10:59:23.453
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.540993788819866e-07,0.00778732938988516,0.006189980372830022
-9.44099378881985e-07,0.009123307124599432,0.02479346609537227
-9.340993788819834e-07,0.007453334956206744,0.03967625467338914
-9.240993788819886e-07,0.007787329389885008,0.00246928322833849
-9.14099378881987e-07,0.006451351655170888,0.06944183182947365
-9.040993788819854e-07,0.005449368354135184,-0.004972111060695325
-8.940993788819838e-07,0.008789312690920863,0.02479346609537227
-8.840993788819889e-07,0.006785346088850367,0.04711764896241281
-8.740993788819873e-07,0.006451351655170888,0.00991067751733847
-8.640993788819857e-07,0.006785346088849456,0.05827974039594831
-8.540993788819841e-07,0.006451351655170888,-0.001251413916186876
-8.440993788819825e-07,0.006785346088849608,0.03967625467340437
-8.340993788819877e-07,0.007119340522528024,0.03595555752889761
-8.240993788819861e-07,0.007453334956206592,-0.004972111060695325
-8.140993788819845e-07,0.007453334956206592,0.05455904325143986
-8.040993788819829e-07,0.006451351655171192,-0.01241350534969192
-7.940993788819881e-07,0.007119340522527721,0.03223486038436886
-7.840993788819865e-07,0.006785346088849456,0.03595555752889761
-7.740993788819849e-07,0.00611735722149232,0.006189980372830022
-7.640993788819833e-07,0.006451351655170433,0.0508383461069111
-7.540993788819885e-07,0.00544936835413564,0.006189980372850325
-7.440993788819869e-07,0.007453334956206592,0.04711764896242296
-7.340993788819853e-07,0.006451351655170888,0.05455904325143986
-7.240993788819837e-07,0.007119340522528024,0.00991067751733847
-7.140993788819889e-07,0.006451351655171192,0.07316252897395333
-7.040993788819873e-07,0.007119340522528024,0.00991067751733847
-6.940993788819857e-07,0.00611735722149232,0.04339695181791451
-6.840993788819841e-07,0.006785346088849456,0.04711764896242296
-6.740993788819825e-07,0.006785346088848849,0.00246928322834526
-6.640993788819877e-07,0.005449368354135184,0.05455904325143986
-6.540993788819861e-07,0.007119340522528024,0.01735207180635537
-6.440993788819845e-07,0.007453334956206592,0.03967625467340606
-6.340993788819829e-07,0.004781379486778809,0.03967625467339083
-6.24099378881988e-07,0.006451351655170129,0.006189980372845252
-6.140993788819864e-07,0.00611735722149232,0.07316252897398209
-6.040993788819848e-07,0.005783362787813752,0.01363137466184692
-5.940993788819832e-07,0.006451351655170585,0.03595555752890776
-5.840993788819884e-07,0.005783362787814056,0.05827974039593815
-5.740993788819868e-07,0.008121323823563727,0.01363137466184692
-5.640993788819852e-07,0.006785346088849456,0.07688322611849055
-5.540993788819836e-07,0.007119340522528024,0.006189980372830022
-5.440993788819888e-07,0.006785346088849608,0.03223486038437732
-5.340993788819872e-07,0.006451351655170888,0.04339695181791451
-5.240993788819856e-07,0.006785346088849456,0.01363137466184692
-5.14099378881984e-07,0.00611735722149232,0.06572113468496521
-5.040993788819824e-07,0.005449368354135336,0.02107276895086551
-4.940993788819876e-07,0.005783362787813752,0.02479346609537227
-4.84099378881986e-07,0.005449368354135184,0.02851416323988071
-4.740993788819844e-07,0.00611735722149232,0.00991067751733847
-4.640993788819828e-07,0.005115373920455857,0.06200043754043476
-4.54099378881988e-07,0.003445401752063777,0.01363137466184692
-4.440993788819864e-07,0.005783362787813752,0.02107276895086382
-4.340993788819848e-07,0.005783362787813752,0.03967625467340606
-4.240993788819832e-07,0.005449368354135488,-0.001251413916161497
-4.140993788819884e-07,0.006117357221492017,0.05455904325141447
-4.040993788819868e-07,0.005449368354135184,0.002469283228321573
-3.940993788819852e-07,0.005783362787813752,0.03223486038438916
-3.840993788819836e-07,0.005783362787813752,0.03595555752889761
-3.740993788819887e-07,0.006451351655170585,-0.01241350534969023
-3.640993788819871e-07,0.006451351655170888,0.05827974039594831
-3.540993788819855e-07,0.006785346088849456,-0.02357559678323757
-3.440993788819839e-07,0.00778732938988516,0.03223486038438916
-3.340993788819823e-07,0.007787329389884553,0.03967625467338576
-3.240993788819875e-07,0.006451351655170888,-0.004972111060695325
-3.140993788819859e-07,0.008121323823563727,0.05455904325143986
-3.040993788819843e-07,0.006451351655170888,-0.01613420249422067
-2.940993788819827e-07,0.008455318257241384,0.02107276895087735
-2.840993788819879e-07,0.006451351655170888,0.05083834610693141
-2.740993788819863e-07,0.005783362787813752,-0.02357559678323757
-2.640993788819847e-07,0.007119340522528024,0.05083834610693141
-2.540993788819831e-07,0.006785346088850671,0.002469283228331725
-2.440993788819883e-07,0.009457301558276784,0.02479346609536211
-2.340993788819867e-07,0.007453334956206592,0.04339695181791451
-2.240993788819851e-07,0.007453334956206592,-0.01985489963872912
-2.140993788819835e-07,0.00778732938988516,0.06200043754045675
-2.040993788819887e-07,0.006117357221493079,-0.01241350534967839
-1.940993788819871e-07,0.007119340522528024,0.01735207180635537
-1.840993788819855e-07,0.006451351655170888,0.03595555752889761
-1.740993788819839e-07,0.007453334956206592,-0.008692808205203774
-1.640993788819891e-07,0.005783362787814512,0.0285141632398638
-1.540993788819875e-07,0.005115373920456617,-0.02357559678323757
-1.440993788819859e-07,0.005783362787813752,0.00991067751733847
-1.340993788819843e-07,0.00611735722149232,0.02851416323988071
