#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-16 16:52:58.431
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.569999999999978e-07,0.007453334956206592,0.00991067751733847
-9.469999999999962e-07,0.008455318257242295,0.03223486038438916
-9.369999999999946e-07,0.006451351655171192,-0.001251413916175032
-9.269999999999998e-07,0.007119340522527721,0.02479346609536042
-9.169999999999982e-07,0.00778732938988516,0.03223486038438916
-9.069999999999966e-07,0.00611735722149232,-0.02729629392774602
-8.96999999999995e-07,0.008789312690920863,0.03595555752889761
-8.870000000000001e-07,0.008121323823564031,0.006189980372843556
-8.769999999999985e-07,0.007119340522528024,0.002469283228321573
-8.66999999999997e-07,0.007453334956206592,0.02851416323988071
-8.569999999999954e-07,0.007453334956206592,-0.01241350534971222
-8.469999999999938e-07,0.00745333495620644,0.03595555752888915
-8.369999999999989e-07,0.007119340522528024,0.01735207180635537
-8.269999999999973e-07,0.00778732938988516,-0.004972111060695325
-8.169999999999957e-07,0.008121323823563727,0.03595555752889761
-8.069999999999941e-07,0.007119340522528936,-0.008692808205191929
-7.969999999999993e-07,0.009123307124598521,0.01735207180634352
-7.869999999999977e-07,0.006785346088849456,0.02107276895086382
-7.769999999999961e-07,0.007453334956206592,0.002469283228321573
-7.669999999999945e-07,0.007787329389885311,0.05083834610689926
-7.569999999999997e-07,0.008121323823563575,-0.01985489963869697
-7.469999999999981e-07,0.008121323823563727,0.02479346609537227
-7.369999999999965e-07,0.006785346088849456,0.00991067751733847
-7.269999999999949e-07,0.008455318257242295,-0.001251413916186876
-7.170000000000001e-07,0.0064513516551718,0.02107276895085367
-7.069999999999985e-07,0.008789312690920863,-0.001251413916186876
-6.969999999999969e-07,0.008455318257242295,0.02851416323988071
-6.869999999999953e-07,0.00611735722149232,0.02107276895086382
-6.769999999999937e-07,0.007453334956206592,0.002469283228333416
-6.669999999999989e-07,0.007453334956206592,0.02851416323988071
-6.569999999999973e-07,0.005783362787813752,-0.01241350534971222
-6.469999999999957e-07,0.008121323823563727,0.02479346609537227
-6.369999999999941e-07,0.005115373920457072,0.009910677517336779
-6.269999999999992e-07,0.006117357221491865,0.006189980372831713
-6.169999999999977e-07,0.007453334956206592,0.03967625467340606
-6.069999999999961e-07,0.006451351655170888,-0.01241350534971222
-5.969999999999945e-07,0.007119340522527417,0.03595555752889085
-5.869999999999996e-07,0.005783362787814359,0.02107276895087058
-5.76999999999998e-07,0.007453334956206592,0.02107276895086382
-5.669999999999964e-07,0.007453334956206592,0.05455904325143986
-5.569999999999948e-07,0.006451351655170888,-0.004972111060695325
-5.47e-07,0.008121323823562968,0.02851416323986548
-5.369999999999984e-07,0.00778732938988516,0.00991067751733847
-5.269999999999968e-07,0.008121323823563727,0.01363137466184692
-5.169999999999952e-07,0.006785346088849456,0.03595555752889761
-5.069999999999936e-07,0.005449368354136248,-0.00125141391617334
-4.969999999999988e-07,0.00778732938988516,0.02851416323988071
-4.869999999999972e-07,0.005449368354135184,-0.004972111060695325
-4.769999999999956e-07,0.005783362787813752,-0.008692808205203774
-4.66999999999994e-07,0.005783362787813448,0.03967625467337561
-4.569999999999992e-07,0.005115373920456617,-0.02729629392774602
-4.469999999999976e-07,0.005449368354135184,0.03223486038438916
-4.36999999999996e-07,0.004113390619420913,0.002469283228321573
-4.269999999999944e-07,0.007119340522527265,0.002469283228333416
-4.169999999999996e-07,0.005449368354135944,0.02851416323986887
-4.06999999999998e-07,0.007119340522528024,-0.02357559678323757
-3.969999999999964e-07,0.005115373920456617,0.01735207180635537
-3.869999999999948e-07,0.00611735722149232,0.006189980372830022
-3.769999999999999e-07,0.007453334956205985,-0.008692808205197007
-3.669999999999983e-07,0.006785346088849456,0.03967625467340606
-3.569999999999968e-07,0.00611735722149232,-0.01613420249422067
-3.469999999999952e-07,0.007119340522528024,0.006189980372830022
-3.369999999999936e-07,0.007787329389884704,0.01363137466183677
-3.269999999999987e-07,0.006785346088849456,-0.008692808205203774
-3.169999999999971e-07,0.008121323823563727,0.04711764896242296
-3.069999999999955e-07,0.006785346088849456,-0.01241350534971222
-2.969999999999939e-07,0.009791295991955504,0.009910677517340162
-2.869999999999991e-07,0.007453334956206592,0.01363137466184692
