#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-08-09 16:09:43.564
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-3.821049382716032e-06,0.007119340522528024,0.01363137466184692
-3.801049382716015e-06,0.006117357221492017,0.00991067751733847
-3.781049382716025e-06,0.005783362787813752,0.00991067751733847
-3.761049382716036e-06,0.005115373920456617,0.00991067751733847
-3.741049382716019e-06,0.005449368354134881,0.02479346609536211
-3.721049382716029e-06,0.005115373920456617,0.01363137466184692
-3.70104938271604e-06,0.004781379486778353,0.00618998037283679
-3.681049382716023e-06,0.004447385053099481,0.006189980372830022
-3.661049382716033e-06,0.004447385053099481,0.01363137466184692
-3.641049382716017e-06,0.004447385053099785,0.02107276895087059
-3.621049382716027e-06,0.004781379486778049,0.02851416323988071
-3.601049382716037e-06,0.004781379486778049,0.01735207180635537
-3.581049382716021e-06,0.004113390619420913,0.002469283228321573
-3.561049382716031e-06,0.004781379486778049,0.02107276895086382
-3.541049382716041e-06,0.004447385053099785,0.01735207180635875
-3.521049382716025e-06,0.004447385053099481,0.01363137466184692
-3.501049382716035e-06,0.005115373920456617,0.01363137466184692
-3.481049382716018e-06,0.004447385053099785,-0.001251413916176724
-3.461049382716028e-06,0.004781379486778049,0.00991067751733847
-3.441049382716039e-06,0.00411339061942152,0.0173520718063486
-3.421049382716022e-06,0.004447385053099481,0.01363137466184692
-3.401049382716032e-06,0.003779396185742345,0.006189980372830022
-3.381049382716016e-06,0.003445401752064081,0.01363137466184353
-3.361049382716026e-06,0.003779396185742345,0.00991067751733847
-3.341049382716036e-06,0.004447385053099481,0.02479346609537227
-3.32104938271602e-06,0.004447385053099481,0.02479346609537227
-3.30104938271603e-06,0.005115373920456617,0.02107276895086382
-3.28104938271604e-06,0.005449368354134881,0.01735207180635875
-3.261049382716024e-06,0.003779396185742345,0.01735207180635537
-3.241049382716034e-06,0.006451351655170888,0.03967625467340606
-3.221049382716017e-06,0.006117357221492624,0.03967625467338914
-3.201049382716028e-06,0.006451351655170888,0.02107276895086382
-3.181049382716038e-06,0.007787329389883945,0.009910677517348622
-3.161049382716021e-06,0.009123307124599432,0.00991067751733847
-3.141049382716032e-06,0.00778732938988516,0.02851416323988071
-3.121049382716042e-06,0.00778732938988516,0.02851416323988071
-3.101049382716025e-06,0.00611735722149232,0.02107276895086382
-3.081049382716035e-06,0.007453334956206592,0.006189980372830022
-3.061049382716019e-06,0.006451351655170281,0.009910677517345238
-3.041049382716029e-06,0.005783362787813752,0.01735207180635537
-3.021049382716039e-06,0.005783362787813752,0.01735207180635537
-3.001049382716023e-06,0.005783362787813752,0.01363137466184692
-2.981049382716033e-06,0.004781379486778049,0.006189980372830022
-2.961049382716016e-06,0.004447385053099178,0.01363137466185369
-2.941049382716027e-06,0.004113390619420913,0.02107276895086382
-2.921049382716037e-06,0.003779396185742345,0.01735207180635537
-2.90104938271602e-06,0.003779396185742345,0.01363137466184692
-2.881049382716031e-06,0.003779396185742345,0.00991067751733847
-2.861049382716041e-06,0.004447385053098874,0.0173520718063486
-2.841049382716024e-06,0.005115373920456617,0.02851416323988071
-2.821049382716035e-06,0.004113390619420913,0.01735207180635537
-2.801049382716018e-06,0.005783362787813145,0.02107276895085367
-2.781049382716028e-06,0.005115373920456617,0.00991067751733847
-2.761049382716039e-06,0.005449368354134881,0.00991067751733847
-2.741049382716022e-06,0.00611735722149232,0.02479346609537227
-2.721049382716032e-06,0.00611735722149232,0.02107276895086382
-2.701049382716015e-06,0.004781379486779264,0.02479346609536211
-2.681049382716026e-06,0.00611735722149232,0.01363137466184692
-2.661049382716036e-06,0.005449368354135184,0.006189980372830022
-2.641049382716019e-06,0.004447385053099481,0.02851416323988071
-2.62104938271603e-06,0.005115373920456617,0.02479346609537227
-2.60104938271604e-06,0.004781379486778353,0.009910677517352006
-2.581049382716023e-06,0.004781379486778049,0.01735207180635537
-2.561049382716034e-06,0.004113390619420913,0.002469283228321573
-2.541049382716017e-06,0.005115373920456313,0.0396762546733993
-2.521049382716027e-06,0.004781379486778049,0.03223486038438916
-2.501049382716038e-06,0.005449368354134577,0.01735207180636891
-2.481049382716021e-06,0.00611735722149232,0.01735207180635537
-2.461049382716031e-06,0.006451351655170888,0.01735207180635537
-2.441049382716042e-06,0.008455318257240472,0.03595555752888069
-2.421049382716025e-06,0.008455318257242295,0.02107276895086382
-2.401049382716035e-06,0.008455318257242295,0.02479346609537227
-2.381049382716018e-06,0.009791295991955353,0.0247934660953655
-2.361049382716029e-06,0.008455318257242295,0.01735207180635537
-2.341049382716039e-06,0.007453334956207504,0.02851416323987056
-2.321049382716022e-06,0.007453334956206592,0.02851416323988071
-2.301049382716033e-06,0.00611735722149232,0.02107276895086382
-2.281049382716016e-06,0.005115373920455705,0.01735207180637229
-2.261049382716026e-06,0.004113390619420913,0.03595555752889761
-2.241049382716037e-06,0.004447385053099481,0.03595555752889761
-2.22104938271602e-06,0.004113390619420913,0.03967625467340606
-2.20104938271603e-06,0.004113390619420913,0.03223486038438916
-2.181049382716041e-06,0.005115373920455705,0.009910677517358774
-2.161049382716024e-06,0.004781379486778049,0.02851416323988071
