#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-16 17:28:41.175
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.560678391959805e-07,0.008121323823563727,-0.008692808205203774
-9.460678391959789e-07,0.01012529042563514,0.03223486038438916
-9.360678391959773e-07,0.00778732938988516,0.01363137466183677
-9.260678391959825e-07,0.00778732938988516,-0.008692808205193622
-9.160678391959809e-07,0.008789312690920863,0.03595555752889761
-9.060678391959793e-07,0.007453334956206592,-0.01241350534971222
-8.960678391959777e-07,0.008789312690920863,0.01735207180635537
-8.860678391959829e-07,0.007119340522528784,0.01735207180635537
-8.760678391959813e-07,0.008455318257242295,-0.01613420249422067
-8.660678391959797e-07,0.008455318257242295,0.04339695181791451
-8.560678391959781e-07,0.006785346088849456,-0.01241350534971222
-8.460678391959765e-07,0.009791295991955353,0.02851416323987902
-8.360678391959817e-07,0.007119340522528024,0.02479346609537227
-8.260678391959801e-07,0.008455318257242295,-0.01241350534971222
-8.160678391959785e-07,0.007453334956206592,0.05083834610693141
-8.060678391959769e-07,0.0064513516551718,-0.001251413916169956
-7.96067839195982e-07,0.008455318257241384,0.0359555575288807
-7.860678391959804e-07,0.00778732938988516,0.02479346609537227
-7.760678391959788e-07,0.007453334956206592,-0.008692808205203774
-7.660678391959772e-07,0.007787329389884553,0.03967625467337899
-7.560678391959824e-07,0.006451351655171496,-0.01985489963870205
-7.460678391959808e-07,0.00778732938988516,0.02851416323988071
-7.360678391959792e-07,0.007119340522528024,0.03595555752889761
-7.260678391959776e-07,0.008121323823563727,-0.01241350534971222
-7.160678391959828e-07,0.007453334956206896,0.04339695181788913
-7.060678391959812e-07,0.00611735722149232,0.006189980372830022
-6.960678391959796e-07,0.00778732938988516,0.02479346609537227
-6.86067839195978e-07,0.00611735722149232,0.01735207180635537
-6.760678391959764e-07,0.006451351655171495,0.02479346609538411
-6.660678391959816e-07,0.00778732938988516,0.05083834610693141
-6.5606783919598e-07,0.003779396185742345,-0.01241350534971222
-6.460678391959784e-07,0.008121323823563727,0.02851416323988071
-6.360678391959768e-07,0.005783362787813752,0.02851416323986887
-6.26067839195982e-07,0.005783362787813752,0.002469283228333417
-6.160678391959804e-07,0.006451351655170888,0.05827974039594831
-6.060678391959788e-07,0.005783362787813752,0.01363137466184692
-5.960678391959772e-07,0.008121323823562664,0.06572113468495168
-5.860678391959824e-07,0.005783362787814815,0.03595555752891115
-5.760678391959808e-07,0.005783362787813752,0.01363137466184692
-5.660678391959792e-07,0.006451351655170888,0.05455904325143986
-5.560678391959776e-07,0.005783362787813752,0.01735207180635537
-5.460678391959827e-07,0.007453334956205832,0.05083834610691618
-5.360678391959811e-07,0.007119340522528024,0.05083834610693141
-5.260678391959795e-07,0.008455318257242295,0.00991067751733847
-5.160678391959779e-07,0.007453334956206592,0.05083834610693141
-5.060678391959763e-07,0.007787329389884856,0.01735207180636383
-4.960678391959815e-07,0.007119340522528024,0.03595555752889761
-4.860678391959799e-07,0.006451351655170888,0.04711764896242296
-4.760678391959783e-07,0.00611735722149232,0.02479346609537227
-4.660678391959767e-07,0.007119340522527265,0.06200043754043645
-4.560678391959819e-07,0.005449368354135184,0.01735207180635537
-4.460678391959803e-07,0.006451351655170888,0.05083834610693141
-4.360678391959787e-07,0.003779396185742345,0.03223486038438916
-4.260678391959771e-07,0.005783362787813145,0.009910677517365542
-4.160678391959823e-07,0.004447385053100088,0.06944183182944658
-4.060678391959807e-07,0.004113390619420913,0.02479346609537227
-3.960678391959791e-07,0.005115373920456617,0.03223486038438916
-3.860678391959775e-07,0.004447385053099481,0.05827974039594831
-3.760678391959827e-07,0.004781379486777897,0.0247934660953875
-3.660678391959811e-07,0.006451351655170888,0.05827974039594831
-3.560678391959795e-07,0.005449368354135184,-0.004972111060695325
-3.460678391959779e-07,0.006451351655170888,0.03595555752889761
-3.360678391959763e-07,0.00544936835413564,0.04339695181790774
-3.260678391959815e-07,0.006451351655170888,0.02851416323988071
-3.160678391959799e-07,0.006451351655170888,0.05827974039594831
-3.060678391959783e-07,0.005115373920456617,-0.01613420249422067
-2.960678391959767e-07,0.007453334956205985,0.03967625467340098
-2.860678391959818e-07,0.00611735722149232,0.02851416323988071
-2.760678391959802e-07,0.004447385053099481,0.02107276895086382
-2.660678391959786e-07,0.007453334956206592,0.05455904325143986
-2.56067839195977e-07,0.003445401752065448,0.02107276895087059
-2.460678391959822e-07,0.007119340522526354,0.03595555752889085
-2.360678391959806e-07,0.006451351655170888,0.05455904325143986
-2.26067839195979e-07,0.007119340522528024,0.02107276895086382
-2.160678391959774e-07,0.00778732938988516,0.06572113468496521
-2.060678391959826e-07,0.005115373920457832,-0.001251413916156421
-1.96067839195981e-07,0.007119340522528024,0.03967625467340606
-1.860678391959794e-07,0.005449368354135184,0.03595555752889761
-1.760678391959778e-07,0.007119340522528024,0.02851416323988071
-1.66067839195983e-07,0.004781379486779112,0.05455904325142801
-1.560678391959814e-07,0.006785346088849456,0.01735207180635537
-1.460678391959798e-07,0.006451351655170888,0.03595555752889761
-1.360678391959782e-07,0.00611735722149232,0.04339695181791451
