#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B3D813
#Date Time: 2023-06-19 09:46:42.394
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-9.535399449035761e-07,0.006785346088849456,0.002469283228321573
-9.435399449035745e-07,0.00778732938988516,-0.01985489963872912
-9.335399449035729e-07,0.008455318257241384,-0.001251413916195336
-9.235399449035781e-07,0.0064513516551718,-0.01985489963872066
-9.135399449035765e-07,0.007453334956206592,-0.004972111060695325
-9.035399449035749e-07,0.00611735722149232,0.002469283228321573
-8.935399449035733e-07,0.008121323823563727,-0.02729629392774602
-8.835399449035785e-07,0.00711934052252848,-0.004972111060705477
-8.735399449035769e-07,0.007119340522528024,-0.008692808205203774
-8.635399449035753e-07,0.007119340522528024,-0.01241350534971222
-8.535399449035737e-07,0.006785346088849456,0.01735207180635537
-8.435399449035721e-07,0.006785346088849304,-0.01241350534970207
-8.335399449035773e-07,0.006451351655170888,0.00991067751733847
-8.235399449035757e-07,0.006451351655170888,-0.01241350534971222
-8.135399449035741e-07,0.007453334956206592,-0.01241350534971222
-8.035399449035725e-07,0.007453334956206744,-0.0124135053497173
-7.935399449035776e-07,0.007787329389885008,-0.02357559678323249
-7.83539944903576e-07,0.008121323823563727,0.006189980372830022
-7.735399449035744e-07,0.007119340522528024,-0.01985489963872912
-7.635399449035728e-07,0.007787329389884553,0.00618998037283679
-7.53539944903578e-07,0.006451351655171496,0.02107276895085705
-7.435399449035764e-07,0.006785346088849456,-0.01241350534971222
-7.335399449035748e-07,0.008121323823563727,0.02479346609537227
-7.235399449035732e-07,0.006785346088849456,-0.01241350534971222
-7.135399449035784e-07,0.007787329389884704,0.01735207180634183
-7.035399449035768e-07,0.007119340522528024,0.002469283228321573
-6.935399449035752e-07,0.004781379486778049,-0.01985489963872912
-6.835399449035736e-07,0.007453334956206592,0.01735207180635537
-6.73539944903572e-07,0.007119340522528176,-0.01613420249420714
-6.635399449035772e-07,0.007453334956206592,0.01363137466184692
-6.535399449035756e-07,0.005449368354135184,0.00991067751733847
-6.43539944903574e-07,0.007119340522528024,0.006189980372830022
-6.335399449035724e-07,0.007119340522527265,0.01735207180634352
-6.235399449035776e-07,0.005449368354135944,-0.008692808205191929
-6.13539944903576e-07,0.006785346088849456,0.006189980372830022
-6.035399449035744e-07,0.005449368354135184,0.02479346609537227
-5.935399449035728e-07,0.00645135165517104,-0.02357559678322065
-5.83539944903578e-07,0.006785346088849304,0.01363137466183
-5.735399449035764e-07,0.00611735722149232,-0.001251413916186876
-5.635399449035748e-07,0.005783362787813752,0.01363137466184692
-5.535399449035732e-07,0.00611735722149232,0.01363137466184692
-5.435399449035783e-07,0.006785346088849152,-0.01241350534970038
-5.335399449035767e-07,0.007119340522528024,0.03967625467340606
-5.235399449035751e-07,0.006451351655170888,-0.01241350534971222
-5.135399449035735e-07,0.00611735722149232,0.03595555752889761
-5.035399449035719e-07,0.006117357221491713,0.0173520718063486
-4.935399449035771e-07,0.004781379486778049,0.002469283228321573
-4.835399449035755e-07,0.006785346088849456,0.02851416323988071
-4.735399449035739e-07,0.006785346088849456,-0.01613420249422067
-4.635399449035723e-07,0.006117357221491561,0.01735207180635537
-4.535399449035775e-07,0.004447385053099481,0.01735207180635537
-4.435399449035759e-07,0.005449368354135184,-0.01241350534971222
-4.335399449035743e-07,0.006785346088849456,0.00991067751733847
-4.235399449035727e-07,0.004447385053099785,-0.01241350534970207
-4.135399449035779e-07,0.005115373920456313,0.009910677517328319
-4.035399449035763e-07,0.004113390619420913,0.02479346609537227
-3.935399449035747e-07,0.005115373920456617,-0.01985489963872912
-3.835399449035731e-07,0.00611735722149232,0.03223486038438916
-3.735399449035783e-07,0.004447385053100241,0.002469283228335107
-3.635399449035767e-07,0.00778732938988516,-0.001251413916186876
-3.535399449035751e-07,0.003779396185742345,0.01363137466184692
-3.435399449035735e-07,0.006785346088849456,-0.03473768821676292
-3.335399449035719e-07,0.006117357221492169,0.03595555752888407
-3.235399449035771e-07,0.005783362787813752,0.006189980372830022
-3.135399449035755e-07,0.004781379486778049,0.02107276895086382
-3.035399449035739e-07,0.004781379486778049,0.02851416323988071
-2.935399449035723e-07,0.006451351655171192,-0.02357559678321727
-2.835399449035774e-07,0.007119340522528024,0.02107276895086382
-2.735399449035758e-07,0.005783362787813752,-0.01241350534971222
-2.635399449035742e-07,0.005449368354135184,0.006189980372830022
-2.535399449035726e-07,0.006451351655170433,0.01735207180635199
-2.435399449035778e-07,0.00544936835413564,0.009910677517341853
-2.335399449035762e-07,0.008121323823563727,0.02107276895086382
-2.235399449035746e-07,0.005783362787813752,0.00991067751733847
-2.13539944903573e-07,0.00778732938988516,0.02851416323988071
-2.035399449035782e-07,0.006785346088849911,0.02851416323988071
-1.935399449035766e-07,0.006451351655170888,0.002469283228321573
-1.83539944903575e-07,0.00778732938988516,0.03967625467340606
-1.735399449035734e-07,0.004781379486778049,0.002469283228321573
-1.635399449035786e-07,0.005115373920456465,0.02107276895085536
-1.53539944903577e-07,0.007453334956206592,0.03223486038438916
-1.435399449035754e-07,0.006785346088849456,-0.004972111060695325
-1.335399449035738e-07,0.008121323823563727,0.03967625467340606
-1.235399449035722e-07,0.008789312690920559,0.006189980372840173
-1.135399449035774e-07,0.008121323823563727,0.02851416323988071
-1.035399449035758e-07,0.00778732938988516,0.03223486038438916
-9.353994490357418e-08,0.006451351655170888,0.006189980372830022
-8.353994490357258e-08,0.00945730155827648,0.02851416323987564
-7.353994490357776e-08,0.006117357221493839,0.01735207180636044
-6.353994490357616e-08,0.009123307124599432,0.02851416323988071
-5.353994490357456e-08,0.005783362787813752,0.02479346609537227
-4.353994490357297e-08,0.008789312690919799,-0.001251413916176724
-3.353994490357814e-08,0.006451351655171952,0.02107276895085367
-2.353994490357655e-08,0.00611735722149232,0.01735207180635537
-1.353994490357495e-08,0.008121323823563727,0.02107276895086382
-3.539944903573349e-09,-0.009914375595078939,1.040543786546179
6.460055096421473e-09,0.01246325146137493,3.741769913458084
1.646005509642307e-08,0.001107440716313802,3.019954667424674
2.646005509642467e-08,0.01546920136449222,3.306448347551824
3.646005509642627e-08,0.01346523476242081,3.310169044696333
4.646005509642787e-08,0.01413322362977248,3.284124164684813
5.646005509642269e-08,0.002109424017349506,3.369700199008468
6.646005509642429e-08,0.00778732938988516,3.369700199008468
7.646005509642589e-08,0.003111407318385209,3.395745079020027
8.646005509642748e-08,0.003111407318383994,3.351096713285932
9.646005509642231e-08,0.0004394518489578814,3.365979501863953
1.064600550964239e-07,0.004781379486778049,3.287844861829282
1.164600550964255e-07,0.00611735722149232,3.347376016141417
1.264600550964271e-07,0.006785346088849608,3.272962073251265
1.364600550964219e-07,0.007119340522527873,3.310169044696316
1.464600550964235e-07,0.01012529042563514,3.328772530418875
1.564600550964251e-07,0.007453334956206592,3.325051833274367
1.664600550964267e-07,0.007119340522528024,3.358538107574943
1.764600550964215e-07,0.004447385053100696,3.347376016141422
1.864600550964231e-07,0.004447385053099481,3.369700199008468
1.964600550964247e-07,0.004447385053099481,3.373420896152977
2.064600550964263e-07,0.002443418451028074,3.325051833274367
2.164600550964279e-07,0.005449368354134424,3.358538107574917
2.264600550964228e-07,0.003779396185742345,3.302727650407316
2.364600550964244e-07,0.007119340522528024,3.31761043898535
2.46460055096426e-07,0.008455318257242295,3.325051833274367
2.564600550964276e-07,0.006451351655171952,3.325051833274383
